"category","country","unit","year","value","sheet"
"Other edible products ","Rest of world","Million dollars","2000",270.6,"Other"
"Other edible products ","Rest of world","Million dollars","1999",278.8,"Other"
"Other edible products ","World","Million dollars","2023",2326.2,"Other"
"Other edible products ","World","Million dollars","2022",2757,"Other"
"Other edible products ","World","Million dollars","2021",2429.4,"Other"
"Other edible products ","World","Million dollars","2020",2115.1,"Other"
"Other edible products ","World","Million dollars","2019",2092.4,"Other"
"Other edible products ","World","Million dollars","2018",2195.4,"Other"
"Other edible products ","World","Million dollars","2017",1983.5,"Other"
"Other edible products ","World","Million dollars","2016",1815.4,"Other"
"Other edible products ","World","Million dollars","2015",2239.6,"Other"
"Other edible products ","World","Million dollars","2014",2781.6,"Other"
"Other edible products ","World","Million dollars","2013",3149.9,"Other"
"Other edible products ","World","Million dollars","2012",4766.8,"Other"
"Other edible products ","World","Million dollars","2011",2099,"Other"
"Other edible products ","World","Million dollars","2010",1224.9,"Other"
"Other edible products ","World","Million dollars","2009",1042.9,"Other"
"Other edible products ","World","Million dollars","2008",1133.1,"Other"
"Other edible products ","World","Million dollars","2007",980.3,"Other"
"Other edible products ","World","Million dollars","2006",993.6,"Other"
"Other edible products ","World","Million dollars","2005",873.7,"Other"
"Other edible products ","World","Million dollars","2004",749.7,"Other"
"Other edible products ","World","Million dollars","2003",747.1,"Other"
"Other edible products ","World","Million dollars","2002",658.3,"Other"
"Other edible products ","World","Million dollars","2001",682.5,"Other"
"Other edible products ","World","Million dollars","2000",672.7,"Other"
"Other edible products ","World","Million dollars","1999",715.3,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2023",336.2,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2022",396,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2021",365.6,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2020",325.1,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2019",377.7,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2018",454.5,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2017",469.6,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2016",372.2,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2015",471.1,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2014",620.9,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2013",503.5,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2012",518.8,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2011",503.3,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2010",357.6,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2009",284.4,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2008",337.2,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2007",300.9,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2006",309.6,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2005",269.3,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2004",274.3,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2003",273.5,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2002",268.8,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2001",268.2,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","2000",231.2,"Other"
"Other edible products ","World (quantity)","1,000 metric tons","1999",233.9,"Other"
